id,thermostatId,created,thermCreated,thermLocked,dispTemp,heatSetPoint,coolSetPoint,displayUnits,statusHeat,statusCool,heatLowerSetPt,heatUpperSetPt,coolLowerSetPt,coolUpperSetPt,schedHeatSp,schedCoolSp,systemSwitchPos,equipmentStatus,fanPosition,fanRunning,weatherIsDefined,weatherIsValid,weatherTemp,weatherTempUnit,weatherCondition
2,581279,2017-10-18 22:48,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,10,Celsius,NightClear
3,594679,2017-10-01 22:48,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,13,Celsius,NightClear
4,597696,2017-10-18 22:48,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,13,Celsius,NightClear
5,581279,2017-10-18 22:50,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,10,Celsius,NightClear
6,594679,2017-10-18 22:50,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,13,Celsius,NightClear
7,597696,2017-10-18 22:50,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,13,Celsius,NightClear
8,581279,2017-10-18 23:08,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,10,Celsius,NightClear
9,594679,2017-10-18 23:08,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,13,Celsius,NightClear
10,597696,2017-10-18 23:08,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,13,Celsius,NightClear
11,581279,2017-10-18 23:15,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,9,Celsius,NightClear
12,594679,2017-10-18 23:15,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,13,Celsius,NightClear
13,597696,2017-10-18 23:15,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,13,Celsius,NightClear
14,581279,2017-10-18 23:23,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,9,Celsius,NightClear
15,594679,2017-10-18 23:23,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,13,Celsius,NightClear
16,597696,2017-10-18 23:23,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,11,Celsius,NightClear
17,581279,2017-10-18 23:26,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,9,Celsius,NightClear
18,594679,2017-10-18 23:26,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,13,Celsius,NightClear
19,597696,2017-10-18 23:26,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,11,Celsius,NightClear
20,581279,2017-10-18 23:26,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,9,Celsius,NightClear
21,594679,2017-10-18 23:26,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,11,Celsius,NightClear
22,597696,2017-10-18 23:26,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,11,Celsius,NightClear
23,581279,2017-10-18 23:30,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,9,Celsius,NightClear
24,594679,2017-10-18 23:30,10/19/17 0:57,0,73,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,11,Celsius,NightClear
25,597696,2017-10-18 23:30,10/19/17 2:42,0,72,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,13,Celsius,NightClear
26,581279,2017-10-18 23:39,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,9,Celsius,NightClear
27,594679,2017-10-18 23:39,10/19/17 3:35,0,72,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,13,Celsius,NightClear
28,597696,2017-10-18 23:39,10/19/17 3:35,0,71,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,11,Celsius,NightClear
29,581279,2017-10-18 23:45,10/19/17 0:22,0,72,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,9,Celsius,NightClear
30,594679,2017-10-18 23:45,10/19/17 3:35,0,72,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,11,Celsius,NightClear
31,597696,2017-10-18 23:45,10/19/17 3:35,0,71,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,11,Celsius,NightClear
32,581279,2017-10-19 04:44,10/19/17 7:22,0,70,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,8,Celsius,NightClear
33,594679,2017-10-19 04:44,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,8,Celsius,NightClear
34,597696,2017-10-19 04:44,10/19/17 8:21,0,67,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
35,581279,2017-10-19 04:46,10/19/17 7:22,0,70,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,8,Celsius,NightClear
36,594679,2017-10-19 04:46,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,8,Celsius,NightClear
37,597696,2017-10-19 04:46,10/19/17 8:21,0,67,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
38,581279,2017-10-19 04:47,10/19/17 7:22,0,70,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,8,Celsius,NightClear
39,594679,2017-10-19 04:47,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,8,Celsius,NightClear
40,597696,2017-10-19 04:47,10/19/17 8:21,0,67,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
41,581279,2017-10-19 05:22,10/19/17 7:22,0,70,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,NightClear
42,594679,2017-10-19 05:22,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,8,Celsius,NightClear
43,597696,2017-10-19 05:22,10/19/17 8:21,0,67,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
44,581279,2017-10-19 05:30,10/19/17 7:22,0,70,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,NightClear
45,594679,2017-10-19 05:30,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,8,Celsius,NightClear
46,597696,2017-10-19 05:30,10/19/17 8:21,0,67,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
47,581279,2017-10-19 05:42,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,NightClear
48,594679,2017-10-19 05:42,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,8,Celsius,NightClear
49,597696,2017-10-19 05:42,10/19/17 8:21,0,67,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
50,581279,2017-10-19 05:51,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,NightClear
51,594679,2017-10-19 05:51,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,8,Celsius,NightClear
52,597696,2017-10-19 05:51,10/19/17 8:21,0,67,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
53,581279,2017-10-19 06:11,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,NightClear
54,594679,2017-10-19 06:11,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
55,597696,2017-10-19 06:11,10/19/17 9:57,0,66,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
56,581279,2017-10-19 06:21,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,NightClear
57,594679,2017-10-19 06:21,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
58,597696,2017-10-19 06:21,10/19/17 9:57,0,66,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,NightClear
59,581279,2017-10-19 06:30,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,NightClear
60,594679,2017-10-19 06:30,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
61,597696,2017-10-19 06:30,10/19/17 9:57,0,66,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,NightClear
62,581279,2017-10-19 06:39,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,6,Celsius,NightClear
63,594679,2017-10-19 06:39,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
64,597696,2017-10-19 06:39,10/19/17 9:57,0,66,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,8,Celsius,NightClear
65,581279,2017-10-19 06:47,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,6,Celsius,NightClear
66,594679,2017-10-19 06:47,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
67,597696,2017-10-19 06:47,10/19/17 9:57,0,66,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,NightClear
68,581279,2017-10-19 06:58,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,6,Celsius,NightClear
69,594679,2017-10-19 06:58,10/19/17 8:12,0,70,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
70,597696,2017-10-19 06:58,10/19/17 9:57,0,66,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,NightClear
71,581279,2017-10-19 07:02,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,6,Celsius,NightClear
72,594679,2017-10-19 07:02,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
73,597696,2017-10-19 07:02,10/19/17 9:57,0,66,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,NightClear
74,581279,2017-10-19 07:49,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,6,Celsius,NightClear
75,594679,2017-10-19 07:49,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
76,597696,2017-10-19 07:49,10/19/17 11:37,0,65,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,NightClear
77,581279,2017-10-19 07:51,10/19/17 9:38,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,6,Celsius,NightClear
78,594679,2017-10-19 07:51,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,NightClear
79,597696,2017-10-19 07:51,10/19/17 11:37,0,65,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,NightClear
80,581279,2017-10-19 08:45,10/19/17 12:00,0,68,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,7,Celsius,Sunny
81,594679,2017-10-19 08:45,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,MostlySunny
82,597696,2017-10-19 08:45,10/19/17 11:37,0,65,50,82,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,MostlySunny
83,581279,2017-10-19 09:03,10/19/17 12:00,0,68,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,11,Celsius,Sunny
84,594679,2017-10-19 09:03,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,7,Celsius,MostlySunny
85,581279,2017-10-19 09:10,10/19/17 12:00,0,68,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,11,Celsius,Sunny
86,594679,2017-10-19 09:10,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,10,Celsius,MostlySunny
87,581279,2017-10-19 09:19,10/19/17 12:00,0,68,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,11,Celsius,Sunny
88,594679,2017-10-19 09:19,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,10,Celsius,MostlySunny
89,597696,2017-10-19 09:19,10/19/17 13:10,0,68,68,72,F,0,0,40,90,50,99,50,82,1,Off,Auto,1,1,1,7,Celsius,MostlySunny
90,581279,2017-10-19 09:23,10/19/17 13:21,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,11,Celsius,Sunny
91,594679,2017-10-19 09:23,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,10,Celsius,MostlySunny
92,597696,2017-10-19 09:23,10/19/17 13:21,0,68,68,72,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,MostlySunny
93,581279,2017-10-19 09:26,10/19/17 13:21,0,69,74,78,F,2,2,40,90,50,99,50,82,3,Off,Auto,0,1,1,11,Celsius,Sunny
94,594679,2017-10-19 09:26,10/19/17 11:00,0,69,50,82,F,0,0,40,90,50,99,50,82,2,Off,Auto,0,1,1,10,Celsius,MostlySunny
95,597696,2017-10-19 09:26,10/19/17 13:21,0,68,68,72,F,0,0,40,90,50,99,50,82,1,Off,Auto,0,1,1,7,Celsius,MostlySunny
96,581279,2017-10-19 09:33,10/19/17 13:30,0,69,74,78,F,2,2,40,90,50,99,68,72,3,Off,Auto,0,1,1,11,Celsius,Sunny
97,594679,2017-10-19 09:33,10/19/17 13:30,0,69,68,72,F,0,0,40,90,50,99,68,72,2,Off,Auto,0,1,1,10,Celsius,MostlySunny
98,597696,2017-10-19 09:33,10/19/17 13:30,0,68,68,72,F,0,0,40,90,50,99,68,72,1,Off,Auto,0,1,1,10,Celsius,MostlySunny
99,581279,2017-10-19 09:54,10/19/17 13:30,0,69,74,78,F,2,2,40,90,50,99,68,72,3,Off,Auto,0,1,1,11,Celsius,Sunny
100,594679,2017-10-19 09:54,10/19/17 13:30,0,69,68,72,F,0,0,40,90,50,99,68,72,2,Off,Auto,0,1,1,10,Celsius,MostlySunny
101,597696,2017-10-19 09:54,10/19/17 13:30,0,68,68,72,F,0,0,40,90,50,99,68,72,1,Off,Auto,0,1,1,10,Celsius,MostlySunny
102,581279,2017-10-19 09:55,10/19/17 13:30,0,69,74,78,F,2,2,40,90,50,99,68,72,3,Off,Auto,0,1,1,11,Celsius,Sunny
103,594679,2017-10-19 09:55,10/19/17 13:30,0,69,68,72,F,0,0,40,90,50,99,68,72,2,Off,Auto,0,1,1,10,Celsius,MostlySunny
104,597696,2017-10-19 09:55,10/19/17 13:30,0,68,68,72,F,0,0,40,90,50,99,68,72,1,Off,Auto,0,1,1,10,Celsius,MostlySunny
105,581279,2017-10-19 10:57,10/19/17 14:56,0,72,74,78,F,2,2,40,90,50,99,68,72,3,Off,Auto,0,1,1,14,Celsius,Sunny
106,594679,2017-10-19 10:57,10/19/17 14:33,0,70,68,72,F,0,0,40,90,50,99,68,72,2,Off,Auto,0,1,1,13,Celsius,MostlySunny
107,597696,2017-10-19 10:57,10/19/17 14:45,0,71,68,72,F,0,0,40,90,50,99,68,72,1,Off,Auto,0,1,1,13,Celsius,MostlySunny